Date,Open,High,Low,Close,Adj Close,Volume,Name
2017-01-03,117.37999725341797,117.80999755859375,115.81999969482422,116.45999908447266,106.20884704589844,2351600,ACN
2017-01-04,116.91000366210938,117.80000305175781,116.43000030517578,116.73999786376953,106.46419525146484,2639800,ACN
2017-01-05,116.9800033569336,117.13999938964844,114.94999694824219,114.98999786376953,104.86823272705078,3685400,ACN
2017-01-06,114.98999786376953,116.73999786376953,114.33999633789062,116.30000305175781,106.06293487548828,4125300,ACN
2017-01-09,116.13999938964844,116.3499984741211,114.91999816894531,115.0,104.87735748291016,2550800,ACN
2017-01-10,114.94000244140625,115.98999786376953,114.63999938964844,115.05999755859375,104.93208312988281,2550100,ACN
2017-01-11,115.4000015258789,116.26000213623047,114.91000366210938,116.12000274658203,105.89876556396484,2845800,ACN
2017-01-12,115.62000274658203,115.97000122070312,114.83999633789062,115.77999877929688,105.58869171142578,2110800,ACN
2017-01-13,115.3499984741211,117.44000244140625,115.3499984741211,116.94999694824219,106.65572357177734,2665600,ACN
2017-01-17,115.91999816894531,116.36000061035156,115.47000122070312,116.02999877929688,105.81669616699219,2374300,ACN
2017-01-18,116.54000091552734,116.94999694824219,115.73999786376953,115.94999694824219,105.74372863769531,2262200,ACN
2017-01-19,115.5999984741211,116.0,115.2699966430664,115.5,105.33334350585938,1647100,ACN
2017-01-20,115.87999725341797,116.25,114.80999755859375,115.06999969482422,104.94120025634766,2781400,ACN
2017-01-23,114.77999877929688,115.2699966430664,114.61000061035156,114.81999969482422,104.71319580078125,2320000,ACN
2017-01-24,115.19999694824219,116.63999938964844,114.83999633789062,116.4800033569336,106.2270736694336,2810100,ACN
2017-01-25,116.9000015258789,118.36000061035156,116.69999694824219,117.56999969482422,107.22113037109375,2905900,ACN
2017-01-26,116.98999786376953,117.44000244140625,115.62000274658203,115.93000030517578,105.72550201416016,2864600,ACN
2017-01-27,116.19999694824219,116.44000244140625,115.06999969482422,115.3499984741211,105.19654846191406,2545100,ACN
2017-01-30,115.31999969482422,115.33000183105469,113.41000366210938,114.62999725341797,104.53993225097656,2529700,ACN
2017-01-31,113.97000122070312,114.0199966430664,112.61000061035156,113.87000274658203,103.8468246459961,2339000,ACN
2017-02-01,113.80000305175781,114.7699966430664,112.30999755859375,113.20999908447266,103.24494171142578,2471600,ACN
2017-02-02,113.1500015258789,113.7699966430664,112.70999908447266,113.63999938964844,103.6370620727539,2450500,ACN
2017-02-03,114.0,114.83000183105469,113.33999633789062,114.48999786376953,104.41223907470703,1663700,ACN
2017-02-06,114.06999969482422,115.22000122070312,113.37999725341797,114.18000030517578,104.12954711914062,2019400,ACN
2017-02-07,114.94999694824219,116.16999816894531,114.94999694824219,115.91999816894531,105.71636962890625,2538200,ACN
2017-02-08,116.1500015258789,116.1500015258789,114.91999816894531,115.43000030517578,105.2695083618164,2373700,ACN
2017-02-09,115.43000030517578,117.45999908447266,115.43000030517578,116.9800033569336,106.68309020996094,2117100,ACN
2017-02-10,116.69999694824219,118.83999633789062,116.5199966430664,117.5999984741211,107.24850463867188,2183000,ACN
2017-02-13,117.9000015258789,118.94999694824219,117.7300033569336,118.58999633789062,108.1513442993164,1988400,ACN
2017-02-14,118.47000122070312,120.0,118.41000366210938,120.0,109.43724060058594,2559400,ACN
2017-02-15,119.61000061035156,120.16999816894531,119.30000305175781,119.93000030517578,109.37340545654297,1951100,ACN
2017-02-16,119.93000030517578,120.98999786376953,119.52999877929688,120.72000122070312,110.0938720703125,1966900,ACN
2017-02-17,120.51000213623047,121.29000091552734,120.0999984741211,121.2300033569336,110.5589828491211,1904900,ACN
2017-02-21,120.62999725341797,122.22000122070312,120.56999969482422,122.0999984741211,111.35237884521484,2117100,ACN
2017-02-22,121.66000366210938,122.87999725341797,121.58000183105469,122.20999908447266,111.45270538330078,1557000,ACN
2017-02-23,122.58999633789062,122.70999908447266,121.7300033569336,122.4800033569336,111.69894409179688,1439600,ACN
2017-02-24,122.0,123.43000030517578,121.5999984741211,123.43000030517578,112.56532287597656,1447700,ACN
2017-02-27,123.01000213623047,123.43000030517578,122.4800033569336,122.79000091552734,111.9816665649414,1679800,ACN
2017-02-28,122.75,123.08999633789062,121.93000030517578,122.5,111.71717834472656,1744900,ACN
2017-03-01,123.23999786376953,124.29000091552734,122.45999908447266,124.06999969482422,113.14899444580078,1879700,ACN
2017-03-02,123.98999786376953,124.43000030517578,123.55999755859375,124.3499984741211,113.40435791015625,1896600,ACN
2017-03-03,124.19999694824219,124.25,122.98999786376953,123.63999938964844,112.75682830810547,2123000,ACN
2017-03-06,122.98999786376953,123.43000030517578,122.52999877929688,123.23999786376953,112.39205169677734,1814100,ACN
2017-03-07,123.62999725341797,124.37999725341797,123.12000274658203,124.13999938964844,113.21283721923828,2705300,ACN
2017-03-08,124.11000061035156,124.79000091552734,123.77999877929688,124.45999908447266,113.50466918945312,2168600,ACN
2017-03-09,124.37000274658203,124.37000274658203,122.6500015258789,123.18000030517578,112.33733367919922,2338100,ACN
2017-03-10,123.6500015258789,124.33000183105469,123.06999969482422,123.93000030517578,113.02130889892578,1931100,ACN
2017-03-13,124.2300033569336,124.75,123.47000122070312,124.04000091552734,113.12162780761719,2233700,ACN
2017-03-14,124.16999816894531,124.7300033569336,123.62999725341797,123.91000366210938,113.00308990478516,1627800,ACN
2017-03-15,123.41000366210938,124.98999786376953,123.02999877929688,124.80000305175781,113.81473541259766,2087700,ACN
2017-03-16,124.88999938964844,125.19000244140625,123.61000061035156,124.0999984741211,113.17634582519531,2182000,ACN
2017-03-17,124.70999908447266,125.44999694824219,123.83000183105469,125.22000122070312,114.19776153564453,4603600,ACN
2017-03-20,125.22000122070312,125.38999938964844,124.16999816894531,124.38999938964844,113.44082641601562,2257400,ACN
2017-03-21,125.08000183105469,125.41000366210938,123.62999725341797,124.63999938964844,113.6688232421875,3219900,ACN
2017-03-22,125.02999877929688,126.52999877929688,124.47000122070312,126.4800033569336,115.34687042236328,4288600,ACN
2017-03-23,122.70999908447266,123.01000213623047,120.54000091552734,120.76000213623047,110.13035583496094,7116800,ACN
2017-03-24,120.77999877929688,121.30999755859375,118.76000213623047,118.9800033569336,108.50703430175781,3949800,ACN
2017-03-27,118.7300033569336,119.80000305175781,118.30000305175781,119.38999938964844,108.8809585571289,3122800,ACN
2017-03-28,119.81999969482422,122.33999633789062,119.01000213623047,121.3499984741211,110.66840362548828,5516000,ACN
2017-03-29,121.66000366210938,121.70999908447266,120.1500015258789,120.9800033569336,110.33099365234375,2438900,ACN
2017-03-30,120.88999938964844,121.0,120.05000305175781,120.5199966430664,109.91146850585938,2030200,ACN
2017-03-31,120.70999908447266,121.20999908447266,119.83999633789062,119.87999725341797,109.32780456542969,2102800,ACN
2017-04-03,118.0,118.16999816894531,117.0,117.63999938964844,107.28498077392578,3917500,ACN
2017-04-04,117.27999877929688,118.06999969482422,117.27999877929688,118.04000091552734,107.64976501464844,1690600,ACN
2017-04-05,118.23999786376953,119.08999633789062,117.48999786376953,117.63999938964844,107.28498077392578,1902100,ACN
2017-04-06,117.68000030517578,117.93000030517578,116.76000213623047,116.80999755859375,106.52803802490234,2049600,ACN
2017-04-07,117.0,117.73999786376953,116.5,117.44000244140625,107.10259246826172,2408000,ACN
